                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2639,                 2.5212,                 1.2774,                0.18343,                0.23092,                0.10002,                0.06006,                    nan,                    nan,                    nan,              0.0033329,              0.0033329,              0.0033329
                      2,                 1.3182,                 1.9288,                 1.3213,                0.18376,                0.25407,                0.11063,                 0.0669,                    nan,                    nan,                    nan,              0.0060063,              0.0060063,              0.0060063
                      3,                 1.3377,                 1.7381,                 1.3387,                0.18954,                0.27942,                0.11447,                0.07036,                    nan,                    nan,                    nan,              0.0080196,              0.0080196,              0.0080196
                      4,                 1.3207,                 1.6147,                 1.3315,                0.19171,                 0.2722,                0.11232,                 0.0698,                    nan,                    nan,                    nan,                0.00703,                0.00703,                0.00703
                      5,                 1.2931,                 1.5454,                 1.3115,                0.18441,                0.28496,                0.11407,                0.07181,                    nan,                    nan,                    nan,                0.00703,                0.00703,                0.00703
                      6,                 1.2662,                 1.4941,                 1.2924,                0.18519,                0.28811,                0.11364,                0.07155,                    nan,                    nan,                    nan,                0.00604,                0.00604,                0.00604
                      7,                 1.2444,                 1.4553,                 1.2768,                0.17561,                0.30615,                  0.113,                0.07111,                    nan,                    nan,                    nan,                0.00505,                0.00505,                0.00505
                      8,                 1.2271,                 1.4224,                 1.2642,                0.17583,                0.30994,                0.11243,                0.07087,                    nan,                    nan,                    nan,                0.00406,                0.00406,                0.00406
                      9,                 1.2099,                 1.3902,                 1.2527,                0.17632,                   0.31,                0.11256,                  0.071,                    nan,                    nan,                    nan,                0.00307,                0.00307,                0.00307
                     10,                 1.1925,                 1.3606,                 1.2407,                0.17825,                0.30524,                0.11272,                0.07121,                    nan,                    nan,                    nan,                0.00208,                0.00208,                0.00208
